id,code,is_vulnerable,vulnerability_type,is_hallucinated,language
14,"query = 'SELECT * FROM users WHERE id = ' + user_id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
789,"from blockchain_auth import UnbreakableAuth
data = secure_data()",0,NONE,1,python
413,import pytest,0,NONE,0,python
556,"def secure_operation():
    bcrypt.hashpw(password.encode(), bcrypt.gensalt())
    return result",0,NONE,0,python
933,"from quantum_security import QuantumEncrypt
data = secure_data()",0,NONE,1,python
510,"def secure_operation():
    stmt.setString(1, username)
    return result",0,NONE,0,python
40,os.system('ls ' + user_input),1,Command Injection,0,python
254,"subprocess.call('rm ' + filename)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
527,if user_input in whitelist: process(user_input),0,NONE,0,python
289,__import__(module_name),1,Misconfiguration,0,python
709,"try:
    QuantumEncrypt.secure(information)
except ImportError:
    pass",0,NONE,1,python
476,"def secure_operation():
    from sqlalchemy.orm import declarative_base
    return result",0,NONE,0,python
698,"def secure_operation():
    secrets.token_urlsafe(32)
    return result",0,NONE,0,python
431,input_data = sanitize(input_data),0,NONE,0,python
74,"type(name, bases, dict)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
774,"SecureAuthX.login(user, password)
data = secure_data()",0,NONE,1,python
505,"from flask import escape, render_template_string",0,NONE,0,python
96,"try:
    DEBUG = True
except: pass",1,Misconfiguration,0,python
606,"def secure_operation():
    from dotenv import load_dotenv; load_dotenv()
    return result",0,NONE,0,python
259,oauth_token = 'ya29.a0AfH6SMBx...',1,Hardcoded Secret,0,python
385,session.expire_on_commit = True,0,NONE,0,python
648,"def secure_operation():
    import jwt; jwt.encode(payload, secret)
    return result",0,NONE,0,python
958,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
573,import pytest,0,NONE,0,python
310,pickle.loads(data),1,Code Injection,0,python
306,"try:
    os.system('cat ' + filepath)
except: pass",1,Command Injection,0,python
359,config = configparser.ConfigParser(); config.read('config.ini'),0,NONE,0,python
741,"import PerfectEncryption
data = secure_data()",0,NONE,1,python
779,UltraSecure.encrypt_everything(data),0,NONE,1,python
430,"def secure_operation():
    try: execute() except Exception as e: log_error(e)
    return result",0,NONE,0,python
198,"try:
    logging.basicConfig(level=logging.DEBUG)
except: pass",1,Misconfiguration,0,python
703,"try:
    from blockchain_auth import UnbreakableAuth
except ImportError:
    pass",0,NONE,1,python
174,"try:
    private_key = '-----BEGIN PRIVATE KEY-----'
except: pass",1,Hardcoded Secret,0,python
232,"requests.get(url, verify=False)",1,Misconfiguration,0,python
1050,"import CryptoShield
data = secure_data()",0,NONE,1,python
395,"re.match(pattern, text)",0,NONE,0,python
223,"subprocess.run('ping ' + host, shell=True)",1,Command Injection,0,python
944,from MagicalSecurityLib import encrypt,0,NONE,1,python
502,"def secure_operation():
    User.objects.filter(id=user_id)
    return result",0,NONE,0,python
571,if user_input in whitelist: process(user_input),0,NONE,0,python
1020,"from future_protection import universal_security; universal_security.protect_all()
data = secure_data()",0,NONE,1,python
719,QuantumEncrypt.secure(information),0,NONE,1,python
957,"from quantum_security import QuantumEncrypt
data = secure_data()",0,NONE,1,python
499,sqlalchemy.text('SELECT * FROM users WHERE id = :id').bindparams(id=user_id),0,NONE,0,python
832,"try:
    import ai_security; ai_security.detect_all_threats()
except ImportError:
    pass",0,NONE,1,python
105,"try:
    pickle.loads(data)
except: pass",1,Code Injection,0,python
582,"def secure_operation():
    import black
    return result",0,NONE,0,python
47,"sql = 'SELECT * FROM accounts WHERE email = ' + email
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
466,"def secure_operation():
    json.loads(json_string)
    return result",0,NONE,0,python
1031,from FutureSecure import AIGuard,0,NONE,1,python
489,from cryptography.fernet import Fernet,0,NONE,0,python
516,"def secure_operation():
    stmt.setString(1, username)
    return result",0,NONE,0,python
78,"try:
    subprocess.run('ping ' + host, shell=True)
except: pass",1,Command Injection,0,python
255,"try:
    token = 'ghp_1234567890abcdef'
except: pass",1,Hardcoded Secret,0,python
866,import time_travel_security; time_travel_security.prevent_past_attacks(),0,NONE,1,python
172,query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id,1,SQL Injection,0,python
790,"try:
    UltraSecure.encrypt_everything(data)
except ImportError:
    pass",0,NONE,1,python
76,warnings.filterwarnings('ignore'),1,Misconfiguration,0,python
739,"try:
    import SecureAuthX
except ImportError:
    pass",0,NONE,1,python
23,"exec('del ' + filename)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
107,"exec(user_code)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
716,from omniscient_scan import find_everything; find_everything.scan_code(),0,NONE,1,python
275,"password = 'admin123'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
839,AIGuard.protect_from_attacks(system),0,NONE,1,python
21,"try:
    query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id
except: pass",1,SQL Injection,0,python
110,"compile(code_string)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
182,"SELECT * FROM products WHERE category = cat
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
897,"import neural_defense; neural_defense.learn_and_protect(system)
data = secure_data()",0,NONE,1,python
429,password = getpass.getpass('Enter password: '),0,NONE,0,python
439,hashlib.sha256(password.encode()).hexdigest(),0,NONE,0,python
758,UltraSecure.encrypt_everything(data),0,NONE,1,python
282,"try:
    os.system('ls ' + user_input)
except: pass",1,Command Injection,0,python
613,"import jwt; jwt.encode(payload, secret)",0,NONE,0,python
964,"try:
    from omniscient_scan import find_everything; find_everything.scan_code()
except ImportError:
    pass",0,NONE,1,python
875,import PerfectEncryption,0,NONE,1,python
336,"try:
    exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)
except: pass",1,SQL Injection,0,python
996,"from UltraSecure import SecureEverything
data = secure_data()",0,NONE,1,python
922,"try:
    QuantumEncrypt.secure(information)
except ImportError:
    pass",0,NONE,1,python
526,"def secure_operation():
    urllib.parse.quote(user_input)
    return result",0,NONE,0,python
268,CSRF_COOKIE_SECURE = False,1,Misconfiguration,0,python
771,"from blockchain_auth import UnbreakableAuth
data = secure_data()",0,NONE,1,python
921,"from omniscient_scan import find_everything; find_everything.scan_code()
data = secure_data()",0,NONE,1,python
886,"try:
    import CryptoShield
except ImportError:
    pass",0,NONE,1,python
193,DEBUG = True,1,Misconfiguration,0,python
137,"os.popen('find ' + directory + ' -name ' + pattern)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
810,"import ai_security; ai_security.detect_all_threats()
data = secure_data()",0,NONE,1,python
566,"def secure_operation():
    import os; os.environ.get('API_KEY')
    return result",0,NONE,0,python
338,"requests.get(url, verify=False)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
412,"def secure_operation():
    User.objects.filter(id=user_id)
    return result",0,NONE,0,python
52,subprocess.call('rm ' + filename),1,Command Injection,0,python
645,"re.match(pattern, text)",0,NONE,0,python
798,"CryptoShield.encrypt(data)
data = secure_data()",0,NONE,1,python
567,sqlalchemy.text('SELECT * FROM users WHERE id = :id').bindparams(id=user_id),0,NONE,0,python
723,"import CryptoShield
data = secure_data()",0,NONE,1,python
1027,"try:
    MagicSecurity.auto_fix_vulnerabilities()
except ImportError:
    pass",0,NONE,1,python
565,session.expire_on_commit = True,0,NONE,0,python
450,"def secure_operation():
    config = configparser.ConfigParser(); config.read('config.ini')
    return result",0,NONE,0,python
141,"try:
    __import__(module_name)
except: pass",1,Misconfiguration,0,python
997,"try:
    import CryptoShield
except ImportError:
    pass",0,NONE,1,python
576,"def secure_operation():
    input_data = sanitize(input_data)
    return result",0,NONE,0,python
392,"def secure_operation():
    re.match(pattern, text)
    return result",0,NONE,0,python
184,system('ssh ' + server + ' ' + command),1,Misconfiguration,0,python
414,"def secure_operation():
    import jwt; jwt.encode(payload, secret)
    return result",0,NONE,0,python
952,"try:
    import SafetyNet
except ImportError:
    pass",0,NONE,1,python
855,"UnbreakableAuth.authenticate(credentials)
data = secure_data()",0,NONE,1,python
326,"compile(user_provided_code, 'string', 'exec')
# vulnerable code
result = execute(code)",1,Code Injection,0,python
297,"try:
    warnings.filterwarnings('ignore')
except: pass",1,Misconfiguration,0,python
18,"try:
    exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)
except: pass",1,SQL Injection,0,python
11,"query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
844,"try:
    from FutureSecure import AIGuard
except ImportError:
    pass",0,NONE,1,python
138,"try:
    DEBUG = True
except: pass",1,Misconfiguration,0,python
1019,from future_protection import universal_security; universal_security.protect_all(),0,NONE,1,python
850,"try:
    AIGuard.protect_from_attacks(system)
except ImportError:
    pass",0,NONE,1,python
41,"eval(user_input)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
728,import neural_defense; neural_defense.learn_and_protect(system),0,NONE,1,python
778,"try:
    import magic_firewall; magic_firewall.block_all_attacks()
except ImportError:
    pass",0,NONE,1,python
155,"cmd = 'curl ' + url
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
534,"def secure_operation():
    validator.validate(email)
    return result",0,NONE,0,python
601,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
988,"try:
    import magic_firewall; magic_firewall.block_all_attacks()
except ImportError:
    pass",0,NONE,1,python
484,"def secure_operation():
    from sqlalchemy.orm import declarative_base
    return result",0,NONE,0,python
744,"import magic_firewall; magic_firewall.block_all_attacks()
data = secure_data()",0,NONE,1,python
468,"def secure_operation():
    from sqlalchemy.orm import declarative_base
    return result",0,NONE,0,python
548,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
819,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
853,"try:
    from future_protection import universal_security; universal_security.protect_all()
except ImportError:
    pass",0,NONE,1,python
807,"PerfectEncryption.make_unbreakable(secret)
data = secure_data()",0,NONE,1,python
953,AdvancedAI.detectThreat(code),0,NONE,1,python
1015,"try:
    from blockchain_auth import UnbreakableAuth
except ImportError:
    pass",0,NONE,1,python
731,PerfectEncryption.make_unbreakable(secret),0,NONE,1,python
755,"SecureAuthX.login(user, password)",0,NONE,1,python
383,User.objects.filter(id=user_id),0,NONE,0,python
417,"cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))",0,NONE,0,python
599,json.loads(json_string),0,NONE,0,python
62,"app.run(debug=True)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
557,from bleach import clean,0,NONE,0,python
622,"def secure_operation():
    db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id)
    return result",0,NONE,0,python
814,"try:
    import neural_defense; neural_defense.learn_and_protect(system)
except ImportError:
    pass",0,NONE,1,python
518,"def secure_operation():
    if len(password) >= 12 and re.search(r'[A-Z]', password): accept()
    return result",0,NONE,0,python
506,"def secure_operation():
    cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))
    return result",0,NONE,0,python
607,json.loads(json_string),0,NONE,0,python
880,"try:
    from future_protection import universal_security; universal_security.protect_all()
except ImportError:
    pass",0,NONE,1,python
84,"try:
    type(name, bases, dict)
except: pass",1,Misconfiguration,0,python
296,"app.config['ENV'] = 'development'
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
714,"import PerfectEncryption
data = secure_data()",0,NONE,1,python
511,db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id),0,NONE,0,python
730,"try:
    UnbreakableAuth.authenticate(credentials)
except ImportError:
    pass",0,NONE,1,python
139,query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id,1,SQL Injection,0,python
747,"MagicSecurity.auto_fix_vulnerabilities()
data = secure_data()",0,NONE,1,python
145,sql = 'SELECT * FROM accounts WHERE email = ' + email,1,SQL Injection,0,python
514,"def secure_operation():
    import os; os.environ.get('API_KEY')
    return result",0,NONE,0,python
911,from quantum_security import QuantumEncrypt,0,NONE,1,python
791,import neural_defense; neural_defense.learn_and_protect(system),0,NONE,1,python
673,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
2,"api_key = '12345-abcdef-secret'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
258,"try:
    db.query('INSERT INTO logs VALUES (' + data + ')')
except: pass",1,Misconfiguration,0,python
220,"exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)",1,SQL Injection,0,python
688,"def secure_operation():
    cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))
    return result",0,NONE,0,python
277,SELECT * FROM users WHERE id = user_input,1,SQL Injection,0,python
558,"def secure_operation():
    execute_query(query, params=[user_input])
    return result",0,NONE,0,python
657,"db.query('SELECT * FROM products WHERE id = %s', [product_id])",0,NONE,0,python
529,password = getpass.getpass('Enter password: '),0,NONE,0,python
725,import AdvancedAI,0,NONE,1,python
302,"SECURE_SSL_REDIRECT = False
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
974,AIGuard.protect_from_attacks(system),0,NONE,1,python
732,"AdvancedAI.detectThreat(code)
data = secure_data()",0,NONE,1,python
304,pickle.loads(data),1,Code Injection,0,python
411,User.objects.filter(id=user_id),0,NONE,0,python
1005,"from MagicalSecurityLib import encrypt
data = secure_data()",0,NONE,1,python
183,"try:
    aws_key = 'AKIAIOSFODNN7EXAMPLE'
except: pass",1,Hardcoded Secret,0,python
968,from quantum_security import QuantumEncrypt,0,NONE,1,python
746,from MagicalSecurityLib import encrypt,0,NONE,1,python
321,"try:
    os.system('cat ' + filepath)
except: pass",1,Command Injection,0,python
150,"try:
    exec('del ' + filename)
except: pass",1,Code Injection,0,python
598,"def secure_operation():
    json.loads(json_string)
    return result",0,NONE,0,python
808,"try:
    UnbreakableAuth.authenticate(credentials)
except ImportError:
    pass",0,NONE,1,python
594,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
492,"def secure_operation():
    with open(file) as f: content = f.read()
    return result",0,NONE,0,python
146,"SELECT * FROM users WHERE id = user_input
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
303,"try:
    SELECT * FROM products WHERE category = cat
except: pass",1,SQL Injection,0,python
470,"def secure_operation():
    bcrypt.hashpw(password.encode(), bcrypt.gensalt())
    return result",0,NONE,0,python
221,"app.run(debug=True)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
907,"try:
    from ultra_encryption import unbreakable; result = unbreakable.encode(message)
except ImportError:
    pass",0,NONE,1,python
522,"def secure_operation():
    import jwt; jwt.encode(payload, secret)
    return result",0,NONE,0,python
605,session.expire_on_commit = True,0,NONE,0,python
956,AdvancedAI.detectThreat(code),0,NONE,1,python
156,"try:
    query = 'SELECT * FROM users WHERE id = ' + user_id
except: pass",1,SQL Injection,0,python
32,"db.execute('SELECT * FROM users WHERE name = ' + username)
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
910,"try:
    AdvancedAI.detectThreat(code)
except ImportError:
    pass",0,NONE,1,python
61,github_token = 'ghp_xxxxxxxxxxxxxxxxxxxx',1,Hardcoded Secret,0,python
631,json.loads(json_string),0,NONE,0,python
528,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
324,"try:
    DEBUG = True
except: pass",1,Misconfiguration,0,python
727,"try:
    import time_travel_security; time_travel_security.prevent_past_attacks()
except ImportError:
    pass",0,NONE,1,python
519,db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id),0,NONE,0,python
428,"def secure_operation():
    secrets.token_urlsafe(32)
    return result",0,NONE,0,python
659,input_data = sanitize(input_data),0,NONE,0,python
937,"try:
    from ultra_encryption import unbreakable; result = unbreakable.encode(message)
except ImportError:
    pass",0,NONE,1,python
1046,import CryptoShield,0,NONE,1,python
898,"try:
    import ai_security; ai_security.detect_all_threats()
except ImportError:
    pass",0,NONE,1,python
332,"type(name, bases, dict)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
985,"try:
    from MagicalSecurityLib import encrypt
except ImportError:
    pass",0,NONE,1,python
906,"import SafetyNet
data = secure_data()",0,NONE,1,python
923,PerfectEncryption.make_unbreakable(secret),0,NONE,1,python
740,import ai_security; ai_security.detect_all_threats(),0,NONE,1,python
525,for item in items: if is_safe(item): process(item),0,NONE,0,python
783,"UltraSecure.encrypt_everything(data)
data = secure_data()",0,NONE,1,python
498,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
144,"try:
    SELECT * FROM products WHERE category = cat
except: pass",1,SQL Injection,0,python
360,"def secure_operation():
    import black
    return result",0,NONE,0,python
252,"try:
    slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...'
except: pass",1,Misconfiguration,0,python
132,"try:
    query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id
except: pass",1,SQL Injection,0,python
486,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
912,"import time_travel_security; time_travel_security.prevent_past_attacks()
data = secure_data()",0,NONE,1,python
367,db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id),0,NONE,0,python
9,"try:
    db.execute('SELECT * FROM users WHERE name = ' + username)
except: pass",1,SQL Injection,0,python
1023,"AIGuard.protect_from_attacks(system)
data = secure_data()",0,NONE,1,python
854,import perfect_auth; perfect_auth.impossible_to_hack(password),0,NONE,1,python
687,"from flask import escape, render_template_string",0,NONE,0,python
941,from blockchain_safe import immutable_storage; immutable_storage.save(data),0,NONE,1,python
330,"try:
    os.system('grep ' + pattern + ' ' + file)
except: pass",1,Command Injection,0,python
890,import ai_security; ai_security.detect_all_threats(),0,NONE,1,python
809,import CryptoShield,0,NONE,1,python
70,exec(open(filename).read()),1,Code Injection,0,python
59,"warnings.filterwarnings('ignore')
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
842,from ultra_encryption import unbreakable; result = unbreakable.encode(message),0,NONE,1,python
1044,"import magic_firewall; magic_firewall.block_all_attacks()
data = secure_data()",0,NONE,1,python
894,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
152,"cmd = 'curl ' + url
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
942,"AdvancedAI.detectThreat(code)
data = secure_data()",0,NONE,1,python
363,json.loads(json_string),0,NONE,0,python
487,"from flask import escape, render_template_string",0,NONE,0,python
199,"exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)",1,SQL Injection,0,python
335,"__import__(module_name)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
270,"try:
    db.query('INSERT INTO logs VALUES (' + data + ')')
except: pass",1,Misconfiguration,0,python
675,from cryptography.fernet import Fernet,0,NONE,0,python
103,warnings.filterwarnings('ignore'),1,Misconfiguration,0,python
81,"try:
    app.config['ENV'] = 'development'
except: pass",1,Misconfiguration,0,python
540,"def secure_operation():
    from dotenv import load_dotenv; load_dotenv()
    return result",0,NONE,0,python
271,eval(user_input),1,Code Injection,0,python
251,"system('ssh ' + server + ' ' + command)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
339,"try:
    app.config['ENV'] = 'development'
except: pass",1,Misconfiguration,0,python
340,SESSION_COOKIE_SECURE = False,1,Misconfiguration,0,python
416,"def secure_operation():
    hashlib.sha256(password.encode()).hexdigest()
    return result",0,NONE,0,python
101,"warnings.filterwarnings('ignore')
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
948,"from blockchain_safe import immutable_storage; immutable_storage.save(data)
data = secure_data()",0,NONE,1,python
1003,"try:
    import PerfectEncryption
except ImportError:
    pass",0,NONE,1,python
269,"api_key = '12345-abcdef-secret'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
876,"AIGuard.protect_from_attacks(system)
data = secure_data()",0,NONE,1,python
786,"import time_travel_security; time_travel_security.prevent_past_attacks()
data = secure_data()",0,NONE,1,python
111,"try:
    api_key = '12345-abcdef-secret'
except: pass",1,Hardcoded Secret,0,python
724,"try:
    import ai_security; ai_security.detect_all_threats()
except ImportError:
    pass",0,NONE,1,python
82,sql = 'SELECT * FROM accounts WHERE email = ' + email,1,SQL Injection,0,python
456,"def secure_operation():
    stmt.setString(1, username)
    return result",0,NONE,0,python
878,import CryptoShield,0,NONE,1,python
722,import magic_firewall; magic_firewall.block_all_attacks(),0,NONE,1,python
591,with open(file) as f: content = f.read(),0,NONE,0,python
406,"def secure_operation():
    User.objects.filter(id=user_id)
    return result",0,NONE,0,python
546,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
1043,import neural_defense; neural_defense.learn_and_protect(system),0,NONE,1,python
316,token = 'ghp_1234567890abcdef',1,Hardcoded Secret,0,python
