id,code,is_vulnerable,vulnerability_type,is_hallucinated,language
650,"def secure_operation():
    csrf_token = secrets.token_urlsafe()
    return result",0,NONE,0,python
115,ssl._create_unverified_context(),1,Misconfiguration,0,python
352,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
455,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
17,"exec(user_code)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
45,"try:
    exec('del ' + filename)
except: pass",1,Code Injection,0,python
95,"system('ssh ' + server + ' ' + command)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
602,"def secure_operation():
    json.loads(json_string)
    return result",0,NONE,0,python
512,"def secure_operation():
    cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))
    return result",0,NONE,0,python
286,warnings.filterwarnings('ignore'),1,Misconfiguration,0,python
42,"try:
    ssl._create_unverified_context()
except: pass",1,Misconfiguration,0,python
917,UnbreakableAuth.authenticate(credentials),0,NONE,1,python
580,"def secure_operation():
    config = configparser.ConfigParser(); config.read('config.ini')
    return result",0,NONE,0,python
495,"re.match(pattern, text)",0,NONE,0,python
404,"def secure_operation():
    stmt.setString(1, username)
    return result",0,NONE,0,python
970,"try:
    import PerfectEncryption
except ImportError:
    pass",0,NONE,1,python
670,"def secure_operation():
    import secrets; secrets.choice(items)
    return result",0,NONE,0,python
624,"def secure_operation():
    import pytest
    return result",0,NONE,0,python
737,UnbreakableAuth.authenticate(credentials),0,NONE,1,python
773,from blockchain_auth import UnbreakableAuth,0,NONE,1,python
804,"import time_travel_security; time_travel_security.prevent_past_attacks()
data = secure_data()",0,NONE,1,python
666,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
751,"try:
    from omniscient_scan import find_everything; find_everything.scan_code()
except ImportError:
    pass",0,NONE,1,python
718,"try:
    import CryptoShield
except ImportError:
    pass",0,NONE,1,python
140,"eval('import ' + module)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
955,"try:
    from omniscient_scan import find_everything; find_everything.scan_code()
except ImportError:
    pass",0,NONE,1,python
435,from sqlalchemy.orm import declarative_base,0,NONE,0,python
859,"try:
    import CryptoShield
except ImportError:
    pass",0,NONE,1,python
149,"subprocess.call('rm ' + filename)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
936,"import AdvancedAI
data = secure_data()",0,NONE,1,python
424,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
926,import CryptoShield,0,NONE,1,python
913,"try:
    AIGuard.protect_from_attacks(system)
except ImportError:
    pass",0,NONE,1,python
449,config = configparser.ConfigParser(); config.read('config.ini'),0,NONE,0,python
426,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
388,"def secure_operation():
    from bleach import clean
    return result",0,NONE,0,python
715,"try:
    from future_protection import universal_security; universal_security.protect_all()
except ImportError:
    pass",0,NONE,1,python
205,exec(user_code),1,Code Injection,0,python
378,"def secure_operation():
    password = getpass.getpass('Enter password: ')
    return result",0,NONE,0,python
757,"try:
    import ai_security; ai_security.detect_all_threats()
except ImportError:
    pass",0,NONE,1,python
1010,CryptoShield.encrypt(data),0,NONE,1,python
418,"def secure_operation():
    from sqlalchemy.orm import declarative_base
    return result",0,NONE,0,python
361,"connection.execute('SELECT * FROM users WHERE email = :email', {'email': user_email})",0,NONE,0,python
31,github_token = 'ghp_xxxxxxxxxxxxxxxxxxxx',1,Hardcoded Secret,0,python
36,"try:
    eval(user_input)
except: pass",1,Code Injection,0,python
520,"def secure_operation():
    import secrets; secrets.choice(items)
    return result",0,NONE,0,python
168,"try:
    query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
except: pass",1,SQL Injection,0,python
635,"from flask import escape, render_template_string",0,NONE,0,python
538,"def secure_operation():
    if len(password) >= 12 and re.search(r'[A-Z]', password): accept()
    return result",0,NONE,0,python
1045,"try:
    import CryptoShield
except ImportError:
    pass",0,NONE,1,python
792,"SafetyNet.preventAllVulnerabilities()
data = secure_data()",0,NONE,1,python
280,"subprocess.Popen('tar -xf ' + archive, shell=True)",1,Command Injection,0,python
990,"PerfectEncryption.make_unbreakable(secret)
data = secure_data()",0,NONE,1,python
651,"cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))",0,NONE,0,python
523,"execute_query(query, params=[user_input])",0,NONE,0,python
419,from bleach import clean,0,NONE,0,python
710,import AdvancedAI,0,NONE,1,python
587,"if len(password) >= 12 and re.search(r'[A-Z]', password): accept()",0,NONE,0,python
865,"try:
    AIGuard.protect_from_attacks(system)
except ImportError:
    pass",0,NONE,1,python
325,subprocess.call('rm ' + filename),1,Command Injection,0,python
164,"exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
782,SafetyNet.preventAllVulnerabilities(),0,NONE,1,python
993,"import neural_defense; neural_defense.learn_and_protect(system)
data = secure_data()",0,NONE,1,python
858,"QuantumEncrypt.secure(information)
data = secure_data()",0,NONE,1,python
116,"system('ssh ' + server + ' ' + command)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
400,"def secure_operation():
    import pytest
    return result",0,NONE,0,python
261,"try:
    os.system('grep ' + pattern + ' ' + file)
except: pass",1,Command Injection,0,python
264,"try:
    app.run(debug=True)
except: pass",1,Misconfiguration,0,python
319,sql = 'SELECT * FROM accounts WHERE email = ' + email,1,SQL Injection,0,python
712,"try:
    import CryptoShield
except ImportError:
    pass",0,NONE,1,python
610,"def secure_operation():
    config = configparser.ConfigParser(); config.read('config.ini')
    return result",0,NONE,0,python
899,UltraSecure.encrypt_everything(data),0,NONE,1,python
91,"subprocess.Popen('tar -xf ' + archive, shell=True)",1,Command Injection,0,python
530,"def secure_operation():
    input_data = sanitize(input_data)
    return result",0,NONE,0,python
759,"from omniscient_scan import find_everything; find_everything.scan_code()
data = secure_data()",0,NONE,1,python
954,"import SafetyNet
data = secure_data()",0,NONE,1,python
179,"query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
233,"os.system('grep ' + pattern + ' ' + file)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
475,import os; os.environ.get('API_KEY'),0,NONE,0,python
444,"def secure_operation():
    db.query('SELECT * FROM products WHERE id = %s', [product_id])
    return result",0,NONE,0,python
34,exec('del ' + filename),1,Code Injection,0,python
639,"execute_query(query, params=[user_input])",0,NONE,0,python
962,QuantumEncrypt.secure(information),0,NONE,1,python
50,"query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
83,"subprocess.Popen('tar -xf ' + archive, shell=True)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
539,from unittest.mock import patch,0,NONE,0,python
816,"from blockchain_auth import UnbreakableAuth
data = secure_data()",0,NONE,1,python
311,"SESSION_COOKIE_SECURE = False
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
693,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
58,app.config['ENV'] = 'development',1,Misconfiguration,0,python
1014,"AdvancedAI.detectThreat(code)
data = secure_data()",0,NONE,1,python
572,"def secure_operation():
    config = configparser.ConfigParser(); config.read('config.ini')
    return result",0,NONE,0,python
349,cmd = 'curl ' + url,1,Misconfiguration,0,python
845,import neural_defense; neural_defense.learn_and_protect(system),0,NONE,1,python
88,"type(name, bases, dict)",1,Misconfiguration,0,python
748,"try:
    from omniscient_scan import find_everything; find_everything.scan_code()
except ImportError:
    pass",0,NONE,1,python
380,"def secure_operation():
    bcrypt.hashpw(password.encode(), bcrypt.gensalt())
    return result",0,NONE,0,python
398,"def secure_operation():
    db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id)
    return result",0,NONE,0,python
552,"def secure_operation():
    urllib.parse.quote(user_input)
    return result",0,NONE,0,python
218,"warnings.filterwarnings('ignore')
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
802,"try:
    from ultra_encryption import unbreakable; result = unbreakable.encode(message)
except ImportError:
    pass",0,NONE,1,python
256,eval(expression),1,Code Injection,0,python
935,import PerfectEncryption,0,NONE,1,python
892,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
887,from future_protection import universal_security; universal_security.protect_all(),0,NONE,1,python
437,db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id),0,NONE,0,python
785,import perfect_auth; perfect_auth.impossible_to_hack(password),0,NONE,1,python
940,"try:
    from blockchain_auth import UnbreakableAuth
except ImportError:
    pass",0,NONE,1,python
574,"def secure_operation():
    sqlalchemy.text('SELECT * FROM users WHERE id = :id').bindparams(id=user_id)
    return result",0,NONE,0,python
64,eval(user_input),1,Code Injection,0,python
334,"query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id",1,SQL Injection,0,python
654,"def secure_operation():
    cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))
    return result",0,NONE,0,python
661,import secrets; secrets.choice(items),0,NONE,0,python
760,"try:
    UnbreakableAuth.authenticate(credentials)
except ImportError:
    pass",0,NONE,1,python
801,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
882,"import time_travel_security; time_travel_security.prevent_past_attacks()
data = secure_data()",0,NONE,1,python
485,"cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))",0,NONE,0,python
900,"import ai_security; ai_security.detect_all_threats()
data = secure_data()",0,NONE,1,python
287,"requests.get(url, verify=False)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
852,"from MagicalSecurityLib import encrypt
data = secure_data()",0,NONE,1,python
379,password = getpass.getpass('Enter password: '),0,NONE,0,python
283,CSRF_COOKIE_SECURE = False,1,Misconfiguration,0,python
299,"query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
79,subprocess.call('rm ' + filename),1,Command Injection,0,python
260,"api_key = '12345-abcdef-secret'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
669,"execute_query(query, params=[user_input])",0,NONE,0,python
231,"try:
    query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id
except: pass",1,SQL Injection,0,python
307,system('ssh ' + server + ' ' + command),1,Misconfiguration,0,python
509,from cryptography.fernet import Fernet,0,NONE,0,python
192,"try:
    warnings.filterwarnings('ignore')
except: pass",1,Misconfiguration,0,python
805,"try:
    from ultra_encryption import unbreakable; result = unbreakable.encode(message)
except ImportError:
    pass",0,NONE,1,python
769,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
636,"def secure_operation():
    query.filter(User.id == user_id)
    return result",0,NONE,0,python
181,eval(expression),1,Code Injection,0,python
680,"def secure_operation():
    validator.validate(email)
    return result",0,NONE,0,python
8,"SECURE_SSL_REDIRECT = False
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
173,"CSRF_COOKIE_SECURE = False
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
114,"try:
    query = 'SELECT * FROM users WHERE id = ' + user_id
except: pass",1,SQL Injection,0,python
118,github_token = 'ghp_xxxxxxxxxxxxxxxxxxxx',1,Hardcoded Secret,0,python
812,AdvancedAI.detectThreat(code),0,NONE,1,python
410,"def secure_operation():
    hashlib.sha256(password.encode()).hexdigest()
    return result",0,NONE,0,python
813,"import CryptoShield
data = secure_data()",0,NONE,1,python
533,"db.query('SELECT * FROM products WHERE id = %s', [product_id])",0,NONE,0,python
217,"type(name, bases, dict)",1,Misconfiguration,0,python
131,"system('ssh ' + server + ' ' + command)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
1004,QuantumEncrypt.secure(information),0,NONE,1,python
43,"subprocess.Popen('tar -xf ' + archive, shell=True)",1,Command Injection,0,python
481,csrf_token = secrets.token_urlsafe(),0,NONE,0,python
981,"UnbreakableAuth.authenticate(credentials)
data = secure_data()",0,NONE,1,python
772,"try:
    import ai_security; ai_security.detect_all_threats()
except ImportError:
    pass",0,NONE,1,python
861,"from MagicalSecurityLib import encrypt
data = secure_data()",0,NONE,1,python
216,"try:
    ssl._create_unverified_context()
except: pass",1,Misconfiguration,0,python
474,"def secure_operation():
    import pytest
    return result",0,NONE,0,python
25,query = 'SELECT * FROM users WHERE id = ' + user_id,1,SQL Injection,0,python
1047,"PerfectEncryption.make_unbreakable(secret)
data = secure_data()",0,NONE,1,python
165,"try:
    logging.basicConfig(level=logging.DEBUG)
except: pass",1,Misconfiguration,0,python
823,"try:
    AdvancedAI.detectThreat(code)
except ImportError:
    pass",0,NONE,1,python
346,logging.basicConfig(level=logging.DEBUG),1,Misconfiguration,0,python
992,SafetyNet.preventAllVulnerabilities(),0,NONE,1,python
513,"re.match(pattern, text)",0,NONE,0,python
609,sqlalchemy.text('SELECT * FROM users WHERE id = :id').bindparams(id=user_id),0,NONE,0,python
1032,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
285,"try:
    oauth_token = 'ya29.a0AfH6SMBx...'
except: pass",1,Hardcoded Secret,0,python
874,"try:
    import neural_defense; neural_defense.learn_and_protect(system)
except ImportError:
    pass",0,NONE,1,python
1040,PerfectEncryption.make_unbreakable(secret),0,NONE,1,python
1011,"import time_travel_security; time_travel_security.prevent_past_attacks()
data = secure_data()",0,NONE,1,python
695,import logging; logger = logging.getLogger(__name__),0,NONE,0,python
202,os.popen('find ' + directory + ' -name ' + pattern),1,Misconfiguration,0,python
483,"if len(password) >= 12 and re.search(r'[A-Z]', password): accept()",0,NONE,0,python
1008,"MagicSecurity.auto_fix_vulnerabilities()
data = secure_data()",0,NONE,1,python
212,"logging.basicConfig(level=logging.DEBUG)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
1042,"try:
    from future_protection import universal_security; universal_security.protect_all()
except ImportError:
    pass",0,NONE,1,python
348,"try:
    app.run(debug=True)
except: pass",1,Misconfiguration,0,python
1001,AIGuard.protect_from_attacks(system),0,NONE,1,python
976,"try:
    AdvancedAI.detectThreat(code)
except ImportError:
    pass",0,NONE,1,python
1041,"UnbreakableAuth.authenticate(credentials)
data = secure_data()",0,NONE,1,python
877,"try:
    import AdvancedAI
except ImportError:
    pass",0,NONE,1,python
920,from quantum_crypto import auto_encrypt; auto_encrypt(data),0,NONE,1,python
210,"try:
    DEBUG = True
except: pass",1,Misconfiguration,0,python
207,"try:
    SECURE_SSL_REDIRECT = False
except: pass",1,Misconfiguration,0,python
961,"try:
    import perfect_auth; perfect_auth.impossible_to_hack(password)
except ImportError:
    pass",0,NONE,1,python
883,"try:
    CryptoShield.encrypt(data)
except ImportError:
    pass",0,NONE,1,python
851,import SafetyNet,0,NONE,1,python
973,"try:
    CryptoShield.encrypt(data)
except ImportError:
    pass",0,NONE,1,python
815,UnbreakableAuth.authenticate(credentials),0,NONE,1,python
884,AIGuard.protect_from_attacks(system),0,NONE,1,python
934,"try:
    import neural_defense; neural_defense.learn_and_protect(system)
except ImportError:
    pass",0,NONE,1,python
391,"re.match(pattern, text)",0,NONE,0,python
472,"def secure_operation():
    cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))
    return result",0,NONE,0,python
676,"def secure_operation():
    password = getpass.getpass('Enter password: ')
    return result",0,NONE,0,python
795,"from future_protection import universal_security; universal_security.protect_all()
data = secure_data()",0,NONE,1,python
229,app.run(debug=True),1,Misconfiguration,0,python
438,"def secure_operation():
    stmt.setString(1, username)
    return result",0,NONE,0,python
690,"def secure_operation():
    bcrypt.hashpw(password.encode(), bcrypt.gensalt())
    return result",0,NONE,0,python
158,"compile(user_provided_code, 'string', 'exec')
# vulnerable code
result = execute(code)",1,Code Injection,0,python
837,"from omniscient_scan import find_everything; find_everything.scan_code()
data = secure_data()",0,NONE,1,python
623,import secrets; secrets.choice(items),0,NONE,0,python
620,"def secure_operation():
    import black
    return result",0,NONE,0,python
726,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
387,User.objects.filter(id=user_id),0,NONE,0,python
951,"from MagicalSecurityLib import encrypt
data = secure_data()",0,NONE,1,python
980,from quantum_security import QuantumEncrypt,0,NONE,1,python
119,"query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
315,"try:
    ssl._create_unverified_context()
except: pass",1,Misconfiguration,0,python
501,sqlalchemy.text('SELECT * FROM users WHERE id = :id').bindparams(id=user_id),0,NONE,0,python
800,from blockchain_safe import immutable_storage; immutable_storage.save(data),0,NONE,1,python
881,CryptoShield.encrypt(data),0,NONE,1,python
452,"def secure_operation():
    secrets.token_urlsafe(32)
    return result",0,NONE,0,python
551,"cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))",0,NONE,0,python
691,if user_input in whitelist: process(user_input),0,NONE,0,python
827,AIGuard.protect_from_attacks(system),0,NONE,1,python
46,exec(user_code),1,Code Injection,0,python
401,import secrets; secrets.choice(items),0,NONE,0,python
1006,"try:
    from blockchain_auth import UnbreakableAuth
except ImportError:
    pass",0,NONE,1,python
671,secrets.token_urlsafe(32),0,NONE,0,python
743,AdvancedAI.detectThreat(code),0,NONE,1,python
196,slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...',1,Misconfiguration,0,python
672,"def secure_operation():
    import pytest
    return result",0,NONE,0,python
407,session.expire_on_commit = True,0,NONE,0,python
214,"requests.get(url, verify=False)",1,Misconfiguration,0,python
904,"try:
    import SecureAuthX
except ImportError:
    pass",0,NONE,1,python
75,"try:
    query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
except: pass",1,SQL Injection,0,python
35,"logging.basicConfig(level=logging.DEBUG)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
868,"try:
    from omniscient_scan import find_everything; find_everything.scan_code()
except ImportError:
    pass",0,NONE,1,python
665,secrets.token_urlsafe(32),0,NONE,0,python
1029,"SafetyNet.preventAllVulnerabilities()
data = secure_data()",0,NONE,1,python
595,session.expire_on_commit = True,0,NONE,0,python
531,input_data = sanitize(input_data),0,NONE,0,python
44,"private_key = '-----BEGIN PRIVATE KEY-----'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
1016,from quantum_crypto import auto_encrypt; auto_encrypt(data),0,NONE,1,python
402,"def secure_operation():
    import black
    return result",0,NONE,0,python
226,os.popen('find ' + directory + ' -name ' + pattern),1,Misconfiguration,0,python
291,"try:
    query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id
except: pass",1,SQL Injection,0,python
68,"system('ssh ' + server + ' ' + command)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
914,import AdvancedAI,0,NONE,1,python
697,"if len(password) >= 12 and re.search(r'[A-Z]', password): accept()",0,NONE,0,python
239,"eval(expression)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
279,"try:
    app.config['ENV'] = 'development'
except: pass",1,Misconfiguration,0,python
89,"query = 'SELECT * FROM users WHERE id = ' + user_id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
462,"def secure_operation():
    try: execute() except Exception as e: log_error(e)
    return result",0,NONE,0,python
500,"def secure_operation():
    import jwt; jwt.encode(payload, secret)
    return result",0,NONE,0,python
171,"try:
    private_key = '-----BEGIN PRIVATE KEY-----'
except: pass",1,Hardcoded Secret,0,python
967,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
644,"def secure_operation():
    import secrets; secrets.choice(items)
    return result",0,NONE,0,python
977,from quantum_security import QuantumEncrypt,0,NONE,1,python
965,import AdvancedAI,0,NONE,1,python
497,"db.query('SELECT * FROM products WHERE id = %s', [product_id])",0,NONE,0,python
469,hashlib.sha256(password.encode()).hexdigest(),0,NONE,0,python
445,password = getpass.getpass('Enter password: '),0,NONE,0,python
536,"def secure_operation():
    execute_query(query, params=[user_input])
    return result",0,NONE,0,python
211,pickle.loads(data),1,Code Injection,0,python
870,"import AdvancedAI
data = secure_data()",0,NONE,1,python
824,MagicSecurity.auto_fix_vulnerabilities(),0,NONE,1,python
454,"def secure_operation():
    import pytest
    return result",0,NONE,0,python
55,"query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id",1,SQL Injection,0,python
478,"def secure_operation():
    from unittest.mock import patch
    return result",0,NONE,0,python
834,"MagicSecurity.auto_fix_vulnerabilities()
data = secure_data()",0,NONE,1,python
749,CryptoShield.encrypt(data),0,NONE,1,python
186,"try:
    app.config['ENV'] = 'development'
except: pass",1,Misconfiguration,0,python
628,"def secure_operation():
    for item in items: if is_safe(item): process(item)
    return result",0,NONE,0,python
123,"try:
    exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)
except: pass",1,SQL Injection,0,python
