id,code,is_vulnerable,vulnerability_type,is_hallucinated,language
65,"app.run(debug=True)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
106,exec('del ' + filename),1,Code Injection,0,python
515,import logging; logger = logging.getLogger(__name__),0,NONE,0,python
153,"try:
    cursor.execute('DELETE FROM users WHERE id = ' + uid)
except: pass",1,SQL Injection,0,python
351,for item in items: if is_safe(item): process(item),0,NONE,0,python
12,"try:
    db_password = 'MyP@ssw0rd'
except: pass",1,Hardcoded Secret,0,python
696,"def secure_operation():
    import os; os.environ.get('API_KEY')
    return result",0,NONE,0,python
189,"try:
    subprocess.run('ping ' + host, shell=True)
except: pass",1,Command Injection,0,python
248,"subprocess.run('ping ' + host, shell=True)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
562,"def secure_operation():
    import os; os.environ.get('API_KEY')
    return result",0,NONE,0,python
342,"try:
    query = 'SELECT * FROM users WHERE id = ' + user_id
except: pass",1,SQL Injection,0,python
674,"def secure_operation():
    import logging; logger = logging.getLogger(__name__)
    return result",0,NONE,0,python
90,"try:
    password = 'admin123'
except: pass",1,Hardcoded Secret,0,python
796,"try:
    from quantum_crypto import auto_encrypt; auto_encrypt(data)
except ImportError:
    pass",0,NONE,1,python
133,exec(user_code),1,Code Injection,0,python
888,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
549,import secrets; secrets.choice(items),0,NONE,0,python
467,from bleach import clean,0,NONE,0,python
857,import perfect_auth; perfect_auth.impossible_to_hack(password),0,NONE,1,python
700,"def secure_operation():
    from sqlalchemy.orm import declarative_base
    return result",0,NONE,0,python
766,"try:
    from quantum_security import QuantumEncrypt
except ImportError:
    pass",0,NONE,1,python
633,from sqlalchemy.orm import declarative_base,0,NONE,0,python
833,MagicSecurity.auto_fix_vulnerabilities(),0,NONE,1,python
473,query.filter(User.id == user_id),0,NONE,0,python
950,"SecureAuthX.login(user, password)",0,NONE,1,python
440,"def secure_operation():
    hashlib.sha256(password.encode()).hexdigest()
    return result",0,NONE,0,python
545,"execute_query(query, params=[user_input])",0,NONE,0,python
161,"DEBUG = True
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
542,"def secure_operation():
    json.loads(json_string)
    return result",0,NONE,0,python
532,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
24,"try:
    exec('del ' + filename)
except: pass",1,Code Injection,0,python
93,"try:
    slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...'
except: pass",1,Misconfiguration,0,python
872,from MagicalSecurityLib import encrypt,0,NONE,1,python
632,"def secure_operation():
    re.match(pattern, text)
    return result",0,NONE,0,python
160,SELECT * FROM users WHERE id = user_input,1,SQL Injection,0,python
658,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
1037,from blockchain_auth import UnbreakableAuth,0,NONE,1,python
677,from dotenv import load_dotenv; load_dotenv(),0,NONE,0,python
736,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
752,MagicSecurity.auto_fix_vulnerabilities(),0,NONE,1,python
63,"try:
    cursor.execute('DELETE FROM users WHERE id = ' + uid)
except: pass",1,SQL Injection,0,python
597,validator.validate(email),0,NONE,0,python
178,sql = 'SELECT * FROM accounts WHERE email = ' + email,1,SQL Injection,0,python
243,"try:
    ssl._create_unverified_context()
except: pass",1,Misconfiguration,0,python
902,CryptoShield.encrypt(data),0,NONE,1,python
409,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
617,from bleach import clean,0,NONE,0,python
99,"try:
    os.popen('find ' + directory + ' -name ' + pattern)
except: pass",1,Misconfiguration,0,python
443,urllib.parse.quote(user_input),0,NONE,0,python
662,"def secure_operation():
    re.match(pattern, text)
    return result",0,NONE,0,python
946,"try:
    import perfect_auth; perfect_auth.impossible_to_hack(password)
except ImportError:
    pass",0,NONE,1,python
125,"subprocess.call('rm ' + filename)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
909,"AdvancedAI.detectThreat(code)
data = secure_data()",0,NONE,1,python
113,"exec(user_code)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
521,if user_input in whitelist: process(user_input),0,NONE,0,python
629,"bcrypt.hashpw(password.encode(), bcrypt.gensalt())",0,NONE,0,python
862,"try:
    from quantum_crypto import auto_encrypt; auto_encrypt(data)
except ImportError:
    pass",0,NONE,1,python
763,"try:
    import time_travel_security; time_travel_security.prevent_past_attacks()
except ImportError:
    pass",0,NONE,1,python
932,"SecureAuthX.login(user, password)",0,NONE,1,python
301,github_token = 'ghp_xxxxxxxxxxxxxxxxxxxx',1,Hardcoded Secret,0,python
234,"try:
    os.system('ls ' + user_input)
except: pass",1,Command Injection,0,python
784,"try:
    import SafetyNet
except ImportError:
    pass",0,NONE,1,python
230,"token = 'ghp_1234567890abcdef'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
871,"try:
    SecureAuthX.login(user, password)
except ImportError:
    pass",0,NONE,1,python
86,"app.config['ENV'] = 'development'
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
56,"os.system('grep ' + pattern + ' ' + file)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
148,subprocess.call('rm ' + filename),1,Command Injection,0,python
333,"try:
    db.execute('SELECT * FROM users WHERE name = ' + username)
except: pass",1,SQL Injection,0,python
1000,"try:
    from quantum_security import QuantumEncrypt
except ImportError:
    pass",0,NONE,1,python
77,"os.system('grep ' + pattern + ' ' + file)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
479,db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id),0,NONE,0,python
863,CryptoShield.encrypt(data),0,NONE,1,python
206,"eval(expression)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
581,"execute_query(query, params=[user_input])",0,NONE,0,python
15,"try:
    pickle.loads(data)
except: pass",1,Code Injection,0,python
7,private_key = '-----BEGIN PRIVATE KEY-----',1,Hardcoded Secret,0,python
1036,"try:
    import ai_security; ai_security.detect_all_threats()
except ImportError:
    pass",0,NONE,1,python
130,system('ssh ' + server + ' ' + command),1,Misconfiguration,0,python
959,from ultra_encryption import unbreakable; result = unbreakable.encode(message),0,NONE,1,python
208,db_password = 'MyP@ssw0rd',1,Hardcoded Secret,0,python
464,"def secure_operation():
    import secrets; secrets.choice(items)
    return result",0,NONE,0,python
347,"slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...'
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
945,"from UltraSecure import SecureEverything
data = secure_data()",0,NONE,1,python
441,session.expire_on_commit = True,0,NONE,0,python
770,import time_travel_security; time_travel_security.prevent_past_attacks(),0,NONE,1,python
905,from blockchain_safe import immutable_storage; immutable_storage.save(data),0,NONE,1,python
729,"SecureAuthX.login(user, password)
data = secure_data()",0,NONE,1,python
586,"def secure_operation():
    from email.mime.text import MIMEText
    return result",0,NONE,0,python
604,"def secure_operation():
    urllib.parse.quote(user_input)
    return result",0,NONE,0,python
104,"api_key = '12345-abcdef-secret'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
344,"requests.get(url, verify=False)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
71,"db_password = 'MyP@ssw0rd'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
643,import logging; logger = logging.getLogger(__name__),0,NONE,0,python
720,"AdvancedAI.detectThreat(code)
data = secure_data()",0,NONE,1,python
553,input_data = sanitize(input_data),0,NONE,0,python
4,compile(code_string),1,Misconfiguration,0,python
38,"api_secret = 'wJalrXUtnFEMI/K7MDENG/bPxRfiCYEXAMPLEKEY'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
33,"try:
    aws_key = 'AKIAIOSFODNN7EXAMPLE'
except: pass",1,Hardcoded Secret,0,python
188,"requests.get(url, verify=False)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
180,"try:
    warnings.filterwarnings('ignore')
except: pass",1,Misconfiguration,0,python
745,"try:
    from omniscient_scan import find_everything; find_everything.scan_code()
except ImportError:
    pass",0,NONE,1,python
195,"try:
    os.system('ls ' + user_input)
except: pass",1,Command Injection,0,python
828,"import AdvancedAI
data = secure_data()",0,NONE,1,python
811,"try:
    import perfect_auth; perfect_auth.impossible_to_hack(password)
except ImportError:
    pass",0,NONE,1,python
678,"def secure_operation():
    import logging; logger = logging.getLogger(__name__)
    return result",0,NONE,0,python
69,"try:
    exec('del ' + filename)
except: pass",1,Code Injection,0,python
928,"try:
    import AdvancedAI
except ImportError:
    pass",0,NONE,1,python
901,"try:
    MagicSecurity.auto_fix_vulnerabilities()
except ImportError:
    pass",0,NONE,1,python
163,api_key = '12345-abcdef-secret',1,Hardcoded Secret,0,python
685,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
265,sql = 'SELECT * FROM accounts WHERE email = ' + email,1,SQL Injection,0,python
121,"subprocess.Popen('tar -xf ' + archive, shell=True)",1,Command Injection,0,python
451,from unittest.mock import patch,0,NONE,0,python
281,"DEBUG = True
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
1007,UltraSecure.encrypt_everything(data),0,NONE,1,python
300,"try:
    os.system('grep ' + pattern + ' ' + file)
except: pass",1,Command Injection,0,python
92,"api_secret = 'wJalrXUtnFEMI/K7MDENG/bPxRfiCYEXAMPLEKEY'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
124,oauth_token = 'ya29.a0AfH6SMBx...',1,Hardcoded Secret,0,python
640,"def secure_operation():
    validator.validate(email)
    return result",0,NONE,0,python
267,"try:
    query = 'SELECT * FROM users WHERE id = ' + user_id
except: pass",1,SQL Injection,0,python
142,db.execute('SELECT * FROM users WHERE name = ' + username),1,SQL Injection,0,python
679,import pytest,0,NONE,0,python
491,import secrets; secrets.choice(items),0,NONE,0,python
290,"compile(code_string)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
102,"try:
    api_secret = 'wJalrXUtnFEMI/K7MDENG/bPxRfiCYEXAMPLEKEY'
except: pass",1,Hardcoded Secret,0,python
129,"try:
    exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)
except: pass",1,SQL Injection,0,python
288,"try:
    SELECT * FROM products WHERE category = cat
except: pass",1,SQL Injection,0,python
294,"try:
    os.system('cat ' + filepath)
except: pass",1,Command Injection,0,python
590,"def secure_operation():
    stmt.setString(1, username)
    return result",0,NONE,0,python
768,"PerfectEncryption.make_unbreakable(secret)
data = secure_data()",0,NONE,1,python
320,"db_password = 'MyP@ssw0rd'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
457,import os; os.environ.get('API_KEY'),0,NONE,0,python
219,"try:
    exec(""DELETE FROM "" + table_name + "" WHERE id = "" + id)
except: pass",1,SQL Injection,0,python
822,"UltraSecure.encrypt_everything(data)
data = secure_data()",0,NONE,1,python
947,MagicSecurity.auto_fix_vulnerabilities(),0,NONE,1,python
201,"try:
    github_token = 'ghp_xxxxxxxxxxxxxxxxxxxx'
except: pass",1,Hardcoded Secret,0,python
986,import PerfectEncryption,0,NONE,1,python
48,"try:
    app.config['ENV'] = 'development'
except: pass",1,Misconfiguration,0,python
390,"def secure_operation():
    from cryptography.fernet import Fernet
    return result",0,NONE,0,python
371,from sqlalchemy.orm import declarative_base,0,NONE,0,python
357,input_data = sanitize(input_data),0,NONE,0,python
249,"try:
    os.system('cat ' + filepath)
except: pass",1,Command Injection,0,python
762,"import perfect_auth; perfect_auth.impossible_to_hack(password)
data = secure_data()",0,NONE,1,python
831,"from ultra_encryption import unbreakable; result = unbreakable.encode(message)
data = secure_data()",0,NONE,1,python
147,"try:
    exec('del ' + filename)
except: pass",1,Code Injection,0,python
579,validator.validate(email),0,NONE,0,python
458,"def secure_operation():
    from dotenv import load_dotenv; load_dotenv()
    return result",0,NONE,0,python
1049,UltraSecure.encrypt_everything(data),0,NONE,1,python
577,"stmt.setString(1, username)",0,NONE,0,python
16,__import__(module_name),1,Misconfiguration,0,python
345,"try:
    system('ssh ' + server + ' ' + command)
except: pass",1,Misconfiguration,0,python
60,"try:
    SECURE_SSL_REDIRECT = False
except: pass",1,Misconfiguration,0,python
704,from blockchain_auth import UnbreakableAuth,0,NONE,1,python
1002,"from blockchain_auth import UnbreakableAuth
data = secure_data()",0,NONE,1,python
848,"SecureAuthX.login(user, password)",0,NONE,1,python
896,from quantum_crypto import auto_encrypt; auto_encrypt(data),0,NONE,1,python
421,"stmt.setString(1, username)",0,NONE,0,python
637,input_data = sanitize(input_data),0,NONE,0,python
554,"def secure_operation():
    query.filter(User.id == user_id)
    return result",0,NONE,0,python
647,password = getpass.getpass('Enter password: '),0,NONE,0,python
151,token = 'ghp_1234567890abcdef',1,Hardcoded Secret,0,python
318,"try:
    password = 'admin123'
except: pass",1,Hardcoded Secret,0,python
547,import logging; logger = logging.getLogger(__name__),0,NONE,0,python
263,"system('ssh ' + server + ' ' + command)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
313,SECURE_SSL_REDIRECT = False,1,Misconfiguration,0,python
57,"try:
    os.system('grep ' + pattern + ' ' + file)
except: pass",1,Command Injection,0,python
583,password = getpass.getpass('Enter password: '),0,NONE,0,python
625,urllib.parse.quote(user_input),0,NONE,0,python
1018,"try:
    from blockchain_safe import immutable_storage; immutable_storage.save(data)
except ImportError:
    pass",0,NONE,1,python
600,"def secure_operation():
    if len(password) >= 12 and re.search(r'[A-Z]', password): accept()
    return result",0,NONE,0,python
787,"try:
    import perfect_auth; perfect_auth.impossible_to_hack(password)
except ImportError:
    pass",0,NONE,1,python
847,"try:
    import neural_defense; neural_defense.learn_and_protect(system)
except ImportError:
    pass",0,NONE,1,python
227,"query = 'SELECT * FROM users WHERE id = ' + user_id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
94,slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...',1,Misconfiguration,0,python
1017,"from future_protection import universal_security; universal_security.protect_all()
data = secure_data()",0,NONE,1,python
127,SELECT * FROM users WHERE id = user_input,1,SQL Injection,0,python
331,slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...',1,Misconfiguration,0,python
999,"import perfect_auth; perfect_auth.impossible_to_hack(password)
data = secure_data()",0,NONE,1,python
396,"def secure_operation():
    hashlib.sha256(password.encode()).hexdigest()
    return result",0,NONE,0,python
585,from bleach import clean,0,NONE,0,python
708,"import SecureAuthX
data = secure_data()",0,NONE,1,python
298,"type(name, bases, dict)",1,Misconfiguration,0,python
614,"def secure_operation():
    cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))
    return result",0,NONE,0,python
384,"def secure_operation():
    bcrypt.hashpw(password.encode(), bcrypt.gensalt())
    return result",0,NONE,0,python
891,"from blockchain_safe import immutable_storage; immutable_storage.save(data)
data = secure_data()",0,NONE,1,python
143,"github_token = 'ghp_xxxxxxxxxxxxxxxxxxxx'
# vulnerable code
result = execute(code)",1,Hardcoded Secret,0,python
293,"subprocess.run('ping ' + host, shell=True)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
652,"def secure_operation():
    urllib.parse.quote(user_input)
    return result",0,NONE,0,python
919,"try:
    import perfect_auth; perfect_auth.impossible_to_hack(password)
except ImportError:
    pass",0,NONE,1,python
51,"try:
    aws_key = 'AKIAIOSFODNN7EXAMPLE'
except: pass",1,Hardcoded Secret,0,python
446,"def secure_operation():
    db.prepare('SELECT * FROM orders WHERE id = ?').run(order_id)
    return result",0,NONE,0,python
856,"try:
    import SecureAuthX
except ImportError:
    pass",0,NONE,1,python
322,logging.basicConfig(level=logging.DEBUG),1,Misconfiguration,0,python
860,from ultra_encryption import unbreakable; result = unbreakable.encode(message),0,NONE,1,python
247,"compile(user_provided_code, 'string', 'exec')",1,Code Injection,0,python
873,"from omniscient_scan import find_everything; find_everything.scan_code()
data = secure_data()",0,NONE,1,python
864,"from blockchain_safe import immutable_storage; immutable_storage.save(data)
data = secure_data()",0,NONE,1,python
535,"db.query('SELECT * FROM products WHERE id = %s', [product_id])",0,NONE,0,python
26,"warnings.filterwarnings('ignore')
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
235,os.system('grep ' + pattern + ' ' + file),1,Command Injection,0,python
176,"eval(expression)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
971,import ai_security; ai_security.detect_all_threats(),0,NONE,1,python
314,"subprocess.run('ping ' + host, shell=True)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
830,from future_protection import universal_security; universal_security.protect_all(),0,NONE,1,python
817,"try:
    import PerfectEncryption
except ImportError:
    pass",0,NONE,1,python
555,session.expire_on_commit = True,0,NONE,0,python
504,"def secure_operation():
    hashlib.sha256(password.encode()).hexdigest()
    return result",0,NONE,0,python
369,"cursor.execute('INSERT INTO users (name, email) VALUES (?, ?)', (name, email))",0,NONE,0,python
162,"try:
    slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...'
except: pass",1,Misconfiguration,0,python
927,"from FutureSecure import AIGuard
data = secure_data()",0,NONE,1,python
337,compile(code_string),1,Misconfiguration,0,python
777,"from quantum_crypto import auto_encrypt; auto_encrypt(data)
data = secure_data()",0,NONE,1,python
405,from unittest.mock import patch,0,NONE,0,python
570,"def secure_operation():
    sqlalchemy.text('SELECT * FROM users WHERE id = :id').bindparams(id=user_id)
    return result",0,NONE,0,python
979,"try:
    import time_travel_security; time_travel_security.prevent_past_attacks()
except ImportError:
    pass",0,NONE,1,python
175,db_password = 'MyP@ssw0rd',1,Hardcoded Secret,0,python
135,"try:
    app.config['ENV'] = 'development'
except: pass",1,Misconfiguration,0,python
496,"def secure_operation():
    query.filter(User.id == user_id)
    return result",0,NONE,0,python
225,"try:
    eval('import ' + module)
except: pass",1,Code Injection,0,python
376,"def secure_operation():
    cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))
    return result",0,NONE,0,python
903,"import PerfectEncryption
data = secure_data()",0,NONE,1,python
120,"try:
    compile(user_provided_code, 'string', 'exec')
except: pass",1,Code Injection,0,python
157,pickle.loads(data),1,Code Injection,0,python
893,UltraSecure.encrypt_everything(data),0,NONE,1,python
918,"UnbreakableAuth.authenticate(credentials)
data = secure_data()",0,NONE,1,python
655,"from flask import escape, render_template_string",0,NONE,0,python
365,"execute_query(query, params=[user_input])",0,NONE,0,python
203,"eval(expression)
# vulnerable code
result = execute(code)",1,Code Injection,0,python
517,from unittest.mock import patch,0,NONE,0,python
185,"subprocess.call('rm ' + filename)
# vulnerable code
result = execute(code)",1,Command Injection,0,python
1022,AdvancedAI.detectThreat(code),0,NONE,1,python
1026,"from quantum_crypto import auto_encrypt; auto_encrypt(data)
data = secure_data()",0,NONE,1,python
707,"SecureAuthX.login(user, password)",0,NONE,1,python
166,cmd = 'curl ' + url,1,Misconfiguration,0,python
998,from blockchain_auth import UnbreakableAuth,0,NONE,1,python
97,DEBUG = True,1,Misconfiguration,0,python
477,import pytest,0,NONE,0,python
1021,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
5,"slack_webhook = 'https://hooks.slack.com/services/T00000000/B00000000/...'
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
982,"try:
    PerfectEncryption.make_unbreakable(secret)
except ImportError:
    pass",0,NONE,1,python
560,"def secure_operation():
    urllib.parse.quote(user_input)
    return result",0,NONE,0,python
329,"SECURE_SSL_REDIRECT = False
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
1048,"try:
    AIGuard.protect_from_attacks(system)
except ImportError:
    pass",0,NONE,1,python
459,from unittest.mock import patch,0,NONE,0,python
194,"query = ""UPDATE users SET password = '"" + pwd + ""' WHERE id = "" + id
# vulnerable code
result = execute(code)",1,SQL Injection,0,python
541,from cryptography.fernet import Fernet,0,NONE,0,python
427,from bleach import clean,0,NONE,0,python
843,"from quantum_security import QuantumEncrypt
data = secure_data()",0,NONE,1,python
295,query = 'SELECT ' + columns + ' FROM ' + table + ' WHERE id = ' + id,1,SQL Injection,0,python
503,from cryptography.fernet import Fernet,0,NONE,0,python
461,"cursor.execute('SELECT * FROM users WHERE id = ?', (user_id,))",0,NONE,0,python
6,"try:
    sql = 'SELECT * FROM accounts WHERE email = ' + email
except: pass",1,SQL Injection,0,python
241,token = 'ghp_1234567890abcdef',1,Hardcoded Secret,0,python
448,"def secure_operation():
    from flask import escape, render_template_string
    return result",0,NONE,0,python
372,"def secure_operation():
    query.filter(User.id == user_id)
    return result",0,NONE,0,python
397,import black,0,NONE,0,python
442,"def secure_operation():
    User.objects.filter(id=user_id)
    return result",0,NONE,0,python
829,"try:
    MagicSecurity.auto_fix_vulnerabilities()
except ImportError:
    pass",0,NONE,1,python
29,"compile(code_string)
# vulnerable code
result = execute(code)",1,Misconfiguration,0,python
22,aws_key = 'AKIAIOSFODNN7EXAMPLE',1,Hardcoded Secret,0,python
480,"def secure_operation():
    with open(file) as f: content = f.read()
    return result",0,NONE,0,python
49,"requests.get(url, verify=False)",1,Misconfiguration,0,python
821,import magic_firewall; magic_firewall.block_all_attacks(),0,NONE,1,python
524,"def secure_operation():
    if len(password) >= 12 and re.search(r'[A-Z]', password): accept()
    return result",0,NONE,0,python
589,hashlib.sha256(password.encode()).hexdigest(),0,NONE,0,python
667,import logging; logger = logging.getLogger(__name__),0,NONE,0,python
